timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Delta_Aggregate,Theta_Aggregate,Alpha_Aggregate,Beta_Aggregate,Gamma_Aggregate
1751988917.152,786.1172,818.7546,788.1319,822.381,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.152,778.86444,811.50183,785.7143,812.3077,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.152,830.0366,815.5311,790.14655,855.82416,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.1529999,850.58606,828.4249,799.011,875.56775,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.1529999,801.8315,823.5897,799.41394,835.6777,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.1529999,773.22345,813.91943,795.78754,803.44324,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.1529999,828.8278,823.5897,799.81683,857.4359,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.177,855.42126,827.2161,795.78754,882.01465,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.178,810.293,821.978,786.52014,821.978,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.178,775.2381,817.9487,783.2967,787.326,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.178,804.2491,817.5458,786.1172,845.7509,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.178,836.08057,820.7692,791.75824,876.77655,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.178,817.9487,820.7692,794.17584,847.76556,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.178,775.2381,817.5458,791.3553,805.4579,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.1790001,795.78754,819.15753,791.75824,826.8132,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.1790001,839.707,819.5604,795.38464,875.56775,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.1790001,822.7839,813.91943,796.5934,852.6007,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.1790001,786.52014,815.12823,793.7729,807.47253,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.1790001,796.5934,819.5604,791.75824,823.9927,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.2419999,832.4542,817.1429,789.34064,862.27106,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.2419999,833.663,811.9048,784.5055,855.42126,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.243,799.81683,814.7253,788.1319,815.12823,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.243,789.34064,818.3516,794.9817,810.293,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.244,823.9927,822.381,792.96704,850.989,0.49153622750000003,0.31767078,0.488559645,0.28142179,-0.16355845749999998
1751988917.244,838.49817,823.1868,790.14655,857.8388,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.245,806.26373,820.7692,785.7143,822.381,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.246,773.22345,819.5604,786.1172,801.8315,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.246,795.38464,814.3223,784.5055,836.08057,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.246,820.7692,812.71063,782.49084,852.1978,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.246,822.7839,822.7839,790.14655,842.9304,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.246,792.5641,824.7985,788.1319,815.5311,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.275,796.5934,820.3663,786.1172,820.7692,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.276,838.49817,819.9634,788.1319,851.39197,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.276,840.5128,826.0073,792.5641,856.63007,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.277,802.6374,830.0366,795.38464,826.0073,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.277,788.93774,827.619,789.34064,810.293,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.277,830.4396,826.0073,790.9524,856.63007,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.277,846.55676,825.6044,796.5934,874.7619,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.277,808.2784,829.2308,792.1612,838.0952,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.278,776.04395,821.978,784.90845,793.7729,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.278,815.9341,821.1722,789.7436,824.3956,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.278,848.1685,829.2308,792.5641,863.8828,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.278,817.9487,825.2015,788.1319,835.6777,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.3409998,778.86444,821.5751,790.9524,800.6227,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.3409998,797.3993,823.5897,794.17584,827.2161,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.3420002,834.4689,825.2015,793.36993,867.50916,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.3420002,817.1429,825.6044,791.75824,847.76556,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.3420002,776.8498,820.7692,785.7143,794.9817,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.3420002,793.36993,820.3663,786.9231,803.8461,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.3430002,841.7216,822.381,796.1905,864.2857,0.5071324575,0.32702087,0.4888535575,0.283094505,-0.1675325925
1751988917.3430002,835.6777,817.1429,793.7729,863.47986,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.344,778.46155,813.5165,784.5055,796.5934,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.345,780.87915,822.7839,788.5348,800.6227,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.345,831.2454,825.2015,789.34064,855.82416,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.345,841.7216,823.1868,787.72894,863.8828,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.392,809.4872,817.9487,784.10254,821.1722,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.393,786.1172,815.5311,782.8938,792.96704,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.393,818.7546,820.7692,789.34064,834.4689,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.393,834.87177,819.15753,788.93774,853.4066,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.393,812.3077,819.9634,782.8938,823.1868,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.393,788.1319,828.4249,785.31134,810.293,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.3939998,805.8608,827.619,788.93774,833.663,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.3939998,836.08057,821.978,789.7436,839.707,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.3939998,831.2454,826.8132,792.5641,842.1245,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.3939998,794.17584,830.0366,792.5641,833.663,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.3939998,794.9817,828.4249,793.36993,837.28937,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.3939998,829.2308,824.7985,791.3553,867.50916,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.418,826.8132,822.381,788.5348,867.9121,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.4190001,799.011,828.022,790.54944,836.08057,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.4190001,782.49084,827.619,790.14655,814.7253,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.4190001,803.8461,815.9341,780.87915,836.4835,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.4190001,821.1722,813.5165,775.2381,856.2271,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.4190001,803.44324,817.9487,781.28204,839.707,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.42,777.6557,814.7253,780.87915,804.65204,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.42,790.54944,812.3077,778.0586,814.3223,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.42,825.6044,821.1722,786.9231,858.6447,0.5499762725,0.36593937499999996,0.525053165,0.28637478125,-0.16599170750000003
1751988917.42,820.7692,826.8132,792.96704,857.8388,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.421,781.685,821.978,786.52014,813.5165,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.421,799.81683,819.15753,775.64105,824.3956,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.485,839.304,817.5458,780.07324,864.2857,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.485,826.4103,815.5311,788.93774,855.0183,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.486,789.7436,817.5458,787.326,809.4872,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.486,792.96704,816.7399,784.90845,801.02563,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.486,838.9011,819.15753,785.31134,857.8388,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.486,856.63007,827.619,783.2967,878.7912,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.487,816.337,828.4249,785.7143,831.2454,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.487,786.9231,822.381,788.1319,803.0403,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.487,826.4103,818.7546,787.326,840.10986,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.487,840.5128,812.3077,784.90845,865.4945,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.488,810.293,811.50183,781.28204,826.4103,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.488,787.72894,818.3516,782.8938,794.17584,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.514,800.2198,817.5458,779.67035,830.0366,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.515,830.0366,817.1429,779.2674,863.8828,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.516,816.337,814.7253,781.685,845.34796,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.516,770.40295,811.9048,780.87915,801.02563,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.516,791.3553,823.5897,786.1172,825.6044,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.516,834.0659,823.1868,783.69965,873.5531,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.516,812.71063,810.696,778.86444,846.9597,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.517,775.2381,810.293,779.2674,803.44324,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.517,786.1172,810.293,781.685,815.12823,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.517,823.1868,809.0842,782.0879,850.989,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.517,823.9927,805.8608,776.8498,842.52747,0.5703703999999999,0.3880927075,0.52441576,0.2930996025,-0.16585378125
1751988917.517,794.9817,804.2491,776.4469,799.81683,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.571,772.4176,804.65204,778.86444,786.9231,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.571,808.68134,807.8755,785.31134,835.2747,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.572,835.6777,812.71063,782.49084,864.2857,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.572,801.02563,809.4872,776.4469,838.9011,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.572,765.16486,805.8608,781.685,802.23444,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.572,794.57874,809.89014,780.4762,826.4103,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.573,836.8865,810.696,774.83514,863.8828,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.573,820.3663,808.68134,777.6557,840.10986,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.573,786.9231,813.1135,783.69965,812.71063,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.573,793.7729,812.71063,786.52014,815.12823,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.573,824.3956,812.3077,784.90845,838.0952,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.5740001,834.87177,819.9634,785.31134,858.24176,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.596,808.68134,823.1868,784.5055,826.8132,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.597,794.17584,817.5458,780.07324,813.91943,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.597,823.5897,812.3077,777.25275,844.1392,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.597,848.5714,815.5311,783.69965,869.5238,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.597,823.1868,819.15753,788.1319,844.94507,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.597,782.8938,817.5458,783.2967,801.8315,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.598,809.0842,813.5165,779.67035,830.0366,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.598,841.31866,812.3077,780.4762,863.8828,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.598,809.89014,813.91943,778.0586,841.31866,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.598,760.7326,811.50183,776.4469,782.0879,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.598,783.2967,812.71063,782.49084,803.0403,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.598,827.619,814.7253,784.10254,861.06226,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.645,825.2015,812.71063,785.31134,849.3773,0.5730161825,0.3930454585,0.507837605,0.30012276849999997,-0.1679936025
1751988917.6460001,783.2967,812.3077,784.5055,794.57874,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
1751988917.647,778.86444,815.12823,783.2967,799.41394,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
1751988917.647,820.3663,815.9341,788.1319,849.7802,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
1751988917.647,833.2601,817.9487,792.96704,857.4359,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
1751988917.647,788.5348,817.9487,787.326,815.5311,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
1751988917.647,770.80585,819.9634,782.8938,806.6667,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
1751988917.648,819.15753,825.6044,790.14655,861.8681,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
1751988917.648,836.4835,823.1868,796.1905,863.8828,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
1751988917.648,801.8315,815.12823,791.75824,819.15753,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
1751988917.648,779.2674,813.1135,786.9231,807.47253,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
1751988917.648,805.05493,815.12823,785.31134,841.31866,0.557411435,0.3837747375,0.4814158125,0.30624031399999996,-0.17133458999999998
